"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000230247",0,NA,NA,NA,NA,NA,"HNRNPH3P1"
"ENSG00000230249",0,NA,NA,NA,NA,NA,NA
"ENSG00000230251",0,NA,NA,NA,NA,NA,"PHB1P4"
"ENSG00000230252",0,NA,NA,NA,NA,NA,"MTND2P4"
"ENSG00000230256",0,NA,NA,NA,NA,NA,NA
"ENSG00000230261",0,NA,NA,NA,NA,NA,"OR52J2P"
"ENSG00000230265",0,NA,NA,NA,NA,NA,NA
"ENSG00000230268",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA,"SSU72P8"
"ENSG00000230271",0,NA,NA,NA,NA,NA,NA
"ENSG00000230273",0,NA,NA,NA,NA,NA,NA
"ENSG00000230274",0,NA,NA,NA,NA,NA,"PGAM1P3"
"ENSG00000230275",0,NA,NA,NA,NA,NA,"SERBP1P4"
"ENSG00000230276",0,NA,NA,NA,NA,NA,NA
"ENSG00000230279",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000230280",6.6145793139682,0.145077673401098,0.762783579557727,0.190195066187996,0.8491562771695,NA,NA
"ENSG00000230282",0,NA,NA,NA,NA,NA,"RPL7P61"
"ENSG00000230283",0,NA,NA,NA,NA,NA,"RPS12P24"
"ENSG00000230284",0,NA,NA,NA,NA,NA,NA
"ENSG00000230287",0.825716020498647,0.634164383369366,1.96994253062244,0.321920245647466,0.747513115156761,NA,NA
"ENSG00000230291",0.583883636758256,0.239098955102043,2.52605135404275,0.094653243972805,0.924590257066668,NA,"RPL26P32"
"ENSG00000230293",9.45260100684257,-0.132268764596378,0.532547523829029,-0.24836988001627,0.803848235831555,NA,"MSH5"
"ENSG00000230295",2.48167528735234,-2.47387551104759,1.26129987554977,-1.9613698209312,0.0498358978285203,NA,NA
"ENSG00000230299",0,NA,NA,NA,NA,NA,NA
"ENSG00000230301",0,NA,NA,NA,NA,NA,"OR5H6"
"ENSG00000230302",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"MTND3P4"
"ENSG00000230304",0,NA,NA,NA,NA,NA,NA
"ENSG00000230305",0.719024887659469,-1.74343019143924,3.45017177984491,-0.505316924109099,0.613336257788943,NA,NA
"ENSG00000230306",1.16729847928567,-0.359974866574585,2.14193386715566,-0.168060682028716,0.866535540534139,NA,NA
"ENSG00000230307",0,NA,NA,NA,NA,NA,"OR6C5P"
"ENSG00000230311",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230312",0.612881464667192,0.870552335517789,2.92740247342446,0.297380474130509,0.766176049154445,NA,NA
"ENSG00000230318",0,NA,NA,NA,NA,NA,"XRCC6P3"
"ENSG00000230320",0,NA,NA,NA,NA,NA,NA
"ENSG00000230321",0,NA,NA,NA,NA,NA,"MTCO2P27"
"ENSG00000230326",0,NA,NA,NA,NA,NA,"HMGN1P33"
"ENSG00000230327",0,NA,NA,NA,NA,NA,"MTCO1P42"
"ENSG00000230328",0,NA,NA,NA,NA,NA,NA
"ENSG00000230330",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230331",0,NA,NA,NA,NA,NA,NA
"ENSG00000230332",2.40593875974498,-1.15538545101972,1.63604388106935,-0.706206883805912,0.480059490103792,NA,"RNF39"
"ENSG00000230335",0,NA,NA,NA,NA,NA,NA
"ENSG00000230336",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"POU5F1"
"ENSG00000230338",0,NA,NA,NA,NA,NA,NA
"ENSG00000230339",0,NA,NA,NA,NA,NA,NA
"ENSG00000230341",2.63459592893975,4.13444448164602,2.93343370156279,1.40942148426378,0.15871057498247,NA,"PPP1R18"
"ENSG00000230342",0,NA,NA,NA,NA,NA,"FANCD2P2"
"ENSG00000230343",0,NA,NA,NA,NA,NA,NA
"ENSG00000230347",0,NA,NA,NA,NA,NA,"CT47A8"
"ENSG00000230350",0,NA,NA,NA,NA,NA,"RPL35AP3"
"ENSG00000230353",0,NA,NA,NA,NA,NA,NA
"ENSG00000230354",0,NA,NA,NA,NA,NA,NA
"ENSG00000230355",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230356",0,NA,NA,NA,NA,NA,"NCAPD2P1"
"ENSG00000230357",0,NA,NA,NA,NA,NA,NA
"ENSG00000230358",0.713721100602814,0.287516023884572,2.88856951791682,0.0995357813274726,0.920712879556416,NA,"SPDYE21"
"ENSG00000230359",8.20943778336934,-0.0831939174497757,0.57123466329691,-0.145638776487438,0.884206555123972,NA,"TPI1P2"
"ENSG00000230360",0,NA,NA,NA,NA,NA,"DDX10P2"
"ENSG00000230361",0,NA,NA,NA,NA,NA,"VN1R32P"
"ENSG00000230362",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA,"ACTG1P23"
"ENSG00000230364",0.447718497430683,1.06081608549236,3.16592669736275,0.335072851300072,0.737570131786146,NA,"RPL4P3"
"ENSG00000230370",0,NA,NA,NA,NA,NA,"RPL23AP52"
"ENSG00000230371",0.581315072059374,2.77494472838855,2.79215512837698,0.993836159096778,0.320302639080908,NA,"KARS1P2"
"ENSG00000230375",0,NA,NA,NA,NA,NA,NA
"ENSG00000230376",0,NA,NA,NA,NA,NA,"MEMO1P4"
"ENSG00000230377",0,NA,NA,NA,NA,NA,"ELOCP7"
"ENSG00000230383",1.81693519727978,0.715104255865452,1.17237357464528,0.60996278944774,0.541886457208092,NA,"RPL6P19"
"ENSG00000230384",0,NA,NA,NA,NA,NA,"RPSAP25"
"ENSG00000230386",0,NA,NA,NA,NA,NA,"LOC402279"
"ENSG00000230391",0,NA,NA,NA,NA,NA,"RPSAP23"
"ENSG00000230395",1.6898058131769,2.6690466495807,2.46659872713164,1.08207574269062,0.279218873418009,NA,"ANAPC1P3"
"ENSG00000230397",2.57886449690092,0.778285919753076,1.07235973977626,0.725769432481177,0.46798012889203,NA,"SPTLC1P1"
"ENSG00000230398",0,NA,NA,NA,NA,NA,NA
"ENSG00000230399",0.351421939200304,-0.508716262266776,3.33282640013426,-0.152638091874897,0.878683683991849,NA,"RBBP8P1"
"ENSG00000230405",0,NA,NA,NA,NA,NA,"RPS3AP52"
"ENSG00000230406",0,NA,NA,NA,NA,NA,"RPL23P5"
"ENSG00000230407",0,NA,NA,NA,NA,NA,"LOC100419513"
"ENSG00000230409",5.25740157857085,0.186475285610953,1.2544064187283,0.148656195334204,0.881824928131692,NA,NA
"ENSG00000230411",0,NA,NA,NA,NA,NA,"OR3D1P"
"ENSG00000230412",0,NA,NA,NA,NA,NA,"ELOCP12"
"ENSG00000230413",0,NA,NA,NA,NA,NA,"HLA-G"
"ENSG00000230416",0,NA,NA,NA,NA,NA,"OR5M4P"
"ENSG00000230418",0,NA,NA,NA,NA,NA,NA
"ENSG00000230419",0,NA,NA,NA,NA,NA,NA
"ENSG00000230422",0,NA,NA,NA,NA,NA,NA
"ENSG00000230425",0.400227021539339,1.03338883918915,3.51383736153865,0.294091254905618,0.768688173138658,NA,NA
"ENSG00000230428",0,NA,NA,NA,NA,NA,NA
"ENSG00000230430",0,NA,NA,NA,NA,NA,"USP17L25"
"ENSG00000230441",0,NA,NA,NA,NA,NA,NA
"ENSG00000230444",0,NA,NA,NA,NA,NA,NA
"ENSG00000230447",0.680290447446345,-1.8781993699325,2.84021508021835,-0.661287725360612,0.50842781172156,NA,"CTF2P"
"ENSG00000230449",0,NA,NA,NA,NA,NA,"RPL7P4"
"ENSG00000230450",0,NA,NA,NA,NA,NA,NA
"ENSG00000230451",0,NA,NA,NA,NA,NA,"RPS29P6"
"ENSG00000230453",7.50907838701293,-0.342386706326534,0.662731368794486,-0.516629697111423,0.605414680911961,NA,"ANKRD18B"
"ENSG00000230457",0.855401454956032,0.547662476529886,2.30149424175214,0.237959524987969,0.81191248692997,NA,NA
"ENSG00000230458",0,NA,NA,NA,NA,NA,NA
"ENSG00000230459",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230463",0,NA,NA,NA,NA,NA,"HLA-DRB3"
"ENSG00000230465",2.50674732703363,-0.510202066195261,1.03461745284745,-0.493131122803983,0.621919941307207,NA,NA
"ENSG00000230467",2.40593875974498,-1.15538545101972,1.63604388106935,-0.706206883805912,0.480059490103792,NA,"RNF39"
"ENSG00000230468",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230469",0,NA,NA,NA,NA,NA,"RPL5P26"
"ENSG00000230474",1.44906889091733,1.25844393808072,1.68235876276576,0.748023528591409,0.454445965744693,NA,NA
"ENSG00000230476",0,NA,NA,NA,NA,NA,"OFD1P9Y"
"ENSG00000230477",0,NA,NA,NA,NA,NA,NA
"ENSG00000230478",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230480",0,NA,NA,NA,NA,NA,"RPL34P11"
"ENSG00000230481",0,NA,NA,NA,NA,NA,NA
"ENSG00000230482",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230484",0,NA,NA,NA,NA,NA,"OR51A10P"
"ENSG00000230485",0,NA,NA,NA,NA,NA,NA
"ENSG00000230491",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230495",0.835484595208204,0.344147406772009,2.26081649803277,0.152222618275948,0.879011355040798,NA,"LOC100286962"
"ENSG00000230496",0,NA,NA,NA,NA,NA,"MTCO2P7"
"ENSG00000230497",0,NA,NA,NA,NA,NA,"EEF1B2P8"
"ENSG00000230501",0,NA,NA,NA,NA,NA,NA
"ENSG00000230502",0,NA,NA,NA,NA,NA,NA
"ENSG00000230504",0,NA,NA,NA,NA,NA,NA
"ENSG00000230505",0,NA,NA,NA,NA,NA,"OR10C1"
"ENSG00000230507",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RPL7AP8"
"ENSG00000230508",0.521064563735616,-1.07352336571143,3.00926475312629,-0.356739421015101,0.721286890990303,NA,"RPL19P21"
"ENSG00000230509",0,NA,NA,NA,NA,NA,NA
"ENSG00000230511",0,NA,NA,NA,NA,NA,NA
"ENSG00000230514",2.01456649083771,0.137093085229526,1.20453260370319,0.113814341602752,0.90938496951608,NA,"AGER"
"ENSG00000230519",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"HMGB1P49"
"ENSG00000230520",0,NA,NA,NA,NA,NA,"LOC648442"
"ENSG00000230521",0.983175112953947,0.33508933563024,3.39134968126512,0.0988070730309464,0.921291452511497,NA,NA
"ENSG00000230522",1.11041368427208,3.68532900315951,3.42091754562507,1.07729255499671,0.281349587302286,NA,"MBD3L2"
"ENSG00000230524",1.35104654172326,3.10981675626484,1.97144521997414,1.57742996090231,0.114696626050715,NA,"COL6A4P1"
"ENSG00000230528",1.56993501601622,-0.272100795322099,1.40261723462544,-0.193995046264181,0.846179760731492,NA,"NOS2P3"
"ENSG00000230529",0,NA,NA,NA,NA,NA,"CEACAMP9"
"ENSG00000230531",0,NA,NA,NA,NA,NA,"MTND5P7"
"ENSG00000230535",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230538",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230543",0,NA,NA,NA,NA,NA,"SNX3P1X"
"ENSG00000230546",0,NA,NA,NA,NA,NA,NA
"ENSG00000230547",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA,"HMGB1P11"
"ENSG00000230548",0,NA,NA,NA,NA,NA,"MTND4P27"
"ENSG00000230549",0.574031538755263,2.75086271235511,3.45460184629091,0.796289365533866,0.425863865268452,NA,"USP17L1"
"ENSG00000230556",0,NA,NA,NA,NA,NA,NA
"ENSG00000230558",0,NA,NA,NA,NA,NA,NA
"ENSG00000230559",0,NA,NA,NA,NA,NA,"RPL17P12"
"ENSG00000230562",0,NA,NA,NA,NA,NA,NA
"ENSG00000230564",0,NA,NA,NA,NA,NA,NA
"ENSG00000230568",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"SF3A3P1"
"ENSG00000230570",0,NA,NA,NA,NA,NA,NA
"ENSG00000230571",0,NA,NA,NA,NA,NA,NA
"ENSG00000230572",0.546976206490367,0.535789820855656,2.47258140788475,0.216692489536276,0.828448001430575,NA,NA
"ENSG00000230574",0,NA,NA,NA,NA,NA,NA
"ENSG00000230576",0,NA,NA,NA,NA,NA,"OR6R1P"
"ENSG00000230578",3.56794271195495,0.0755147180543677,1.19567291541775,0.063156668584388,0.949641749317545,NA,NA
"ENSG00000230580",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RPL19P5"
"ENSG00000230581",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,"ACTG1P14"
"ENSG00000230583",3.7776817783428,0.337257659573661,0.963070813220955,0.350189887331042,0.726196195609103,NA,"GTF2IRD1P1"
"ENSG00000230584",0,NA,NA,NA,NA,NA,"CCT5P2"
"ENSG00000230585",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA,NA
"ENSG00000230589",0,NA,NA,NA,NA,NA,"IMP3P1"
"ENSG00000230592",0.829231687539089,0.290814418880461,2.03151286006122,0.143151650475743,0.886170413775868,NA,"RPSAP8"
"ENSG00000230593",2.17303465544281,0.904297884395232,1.42827662248766,0.633139176373408,0.526642760972936,NA,NA
"ENSG00000230594",0,NA,NA,NA,NA,NA,"CT47A4"
"ENSG00000230595",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA,NA
"ENSG00000230596",36.8095734208023,0.269004556950251,0.80731271558566,0.333209860017012,NA,NA,"GPAA1P2"
"ENSG00000230598",0,NA,NA,NA,NA,NA,NA
"ENSG00000230603",0,NA,NA,NA,NA,NA,NA
"ENSG00000230604",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230605",0,NA,NA,NA,NA,NA,"MTCYBP6"
"ENSG00000230607",0,NA,NA,NA,NA,NA,NA
"ENSG00000230609",0,NA,NA,NA,NA,NA,NA
"ENSG00000230611",0.811865677017405,1.18562686336403,2.29669597825833,0.516231523278557,0.605692715919139,NA,NA
"ENSG00000230614",0,NA,NA,NA,NA,NA,NA
"ENSG00000230616",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230617",0,NA,NA,NA,NA,NA,NA
"ENSG00000230618",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230621",0,NA,NA,NA,NA,NA,NA
"ENSG00000230622",0,NA,NA,NA,NA,NA,"UQCRHP1"
"ENSG00000230626",0.595013885739626,0.635383938012167,2.44898421708472,0.25944795135043,0.795289636102953,NA,NA
"ENSG00000230629",2.57930433012205,0.796843811403371,1.4123992114272,0.564177468350591,0.572633360334067,NA,"RPS23P8"
"ENSG00000230634",0,NA,NA,NA,NA,NA,NA
"ENSG00000230635",0,NA,NA,NA,NA,NA,"CYP4F60P"
"ENSG00000230636",0,NA,NA,NA,NA,NA,"RPL36P1"
"ENSG00000230637",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000230638",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"LOC100418723"
"ENSG00000230639",0,NA,NA,NA,NA,NA,NA
"ENSG00000230643",0,NA,NA,NA,NA,NA,NA
"ENSG00000230646",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"KLF2P2"
"ENSG00000230650",2.01133095878313,1.02842112064274,2.01944181250954,0.509260090720184,0.610569927987386,NA,"LOC442041"
"ENSG00000230654",0,NA,NA,NA,NA,NA,"MTCO2P25"
"ENSG00000230655",0,NA,NA,NA,NA,NA,"OR7E55P"
"ENSG00000230657",0,NA,NA,NA,NA,NA,"PRB4"
"ENSG00000230659",0,NA,NA,NA,NA,NA,"RPL26P12"
"ENSG00000230661",0,NA,NA,NA,NA,NA,NA
"ENSG00000230662",0,NA,NA,NA,NA,NA,"TNPO1P2"
"ENSG00000230665",0.657072428239191,0.780396411441005,2.10818714777601,0.370174162319636,0.711252726821646,NA,NA
"ENSG00000230666",6.84027763304324,0.551674843995759,0.709857571797323,0.777162723782668,0.437062771586946,NA,"CEACAM22P"
"ENSG00000230667",0,NA,NA,NA,NA,NA,"SETSIP"
"ENSG00000230671",0,NA,NA,NA,NA,NA,NA
"ENSG00000230673",0.742201308056448,-0.751338144824389,2.03791274625699,-0.368680232362433,0.712366084675913,NA,NA
"ENSG00000230675",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000230681",0,NA,NA,NA,NA,NA,NA
"ENSG00000230682",0,NA,NA,NA,NA,NA,NA
"ENSG00000230683",0.809787279618613,0.0824734560718853,2.0317225419624,0.0405928734699305,0.96762046562278,NA,"DDTP1"
"ENSG00000230691",0,NA,NA,NA,NA,NA,"MRPL35P4"
"ENSG00000230697",0,NA,NA,NA,NA,NA,"SAP18P3"
"ENSG00000230701",1.0156644333157,1.83832342266072,2.13688800181061,0.860280660990695,0.389634350594673,NA,"FBXW4P1"
"ENSG00000230702",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954513,0.628657454288763,NA,"RPL31P30"
"ENSG00000230706",0,NA,NA,NA,NA,NA,NA
"ENSG00000230707",0.334614102486265,0.818786585388676,3.36304727241207,0.243465678316624,0.807644670025519,NA,"LOC389895"
"ENSG00000230708",6.65742840081344,-0.0715038779054962,1.02774050867656,-0.069573863540295,0.944532840390211,NA,"HLA-DPB1"
"ENSG00000230711",0,NA,NA,NA,NA,NA,"CTAGE13P"
"ENSG00000230712",6.14832767918583,1.9388145316827,1.00770299259914,1.92399401998595,0.0543553330417108,NA,"GGTLC4P"
"ENSG00000230716",0,NA,NA,NA,NA,NA,"KRT8P7"
"ENSG00000230718",0,NA,NA,NA,NA,NA,NA
"ENSG00000230721",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA,"RPL17P5"
"ENSG00000230722",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA,NA
"ENSG00000230726",0,NA,NA,NA,NA,NA,"HLA-DRA"
"ENSG00000230727",0,NA,NA,NA,NA,NA,"RBMY2WP"
"ENSG00000230734",0.254141777701218,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA,"RPL10P3"
"ENSG00000230739",0,NA,NA,NA,NA,NA,NA
"ENSG00000230745",0,NA,NA,NA,NA,NA,NA
"ENSG00000230748",0,NA,NA,NA,NA,NA,"PRELID1P7"
"ENSG00000230750",0,NA,NA,NA,NA,NA,NA
"ENSG00000230752",0,NA,NA,NA,NA,NA,NA
"ENSG00000230754",0,NA,NA,NA,NA,NA,NA
"ENSG00000230755",0,NA,NA,NA,NA,NA,"MTATP6P23"
"ENSG00000230756",1.22311695550843,3.83214731317002,1.881654333485,2.03658410844915,0.0416917366327216,NA,NA
"ENSG00000230757",0,NA,NA,NA,NA,NA,NA
"ENSG00000230758",0,NA,NA,NA,NA,NA,"SNAP23P1"
"ENSG00000230763",1.31060456791092,-0.12684828675578,1.80043681119812,-0.0704541731022306,0.943832174430086,NA,"HLA-DPB1"
"ENSG00000230764",0,NA,NA,NA,NA,NA,NA
"ENSG00000230769",0.907664324438409,0.0420221849867824,1.68009334450604,0.025011815637623,0.980045539041719,NA,NA
"ENSG00000230772",2.79119444818463,-0.176569026515554,1.18470098976108,-0.149041005318281,0.881521276725586,NA,"VN1R108P"
"ENSG00000230777",0,NA,NA,NA,NA,NA,NA
"ENSG00000230778",0,NA,NA,NA,NA,NA,"ANKRD63"
"ENSG00000230779",0,NA,NA,NA,NA,NA,"RPLP0P4"
"ENSG00000230780",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"OR11A1"
"ENSG00000230781",0,NA,NA,NA,NA,NA,NA
"ENSG00000230783",0.267683316557472,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000230785",0,NA,NA,NA,NA,NA,"LOC100421782"
"ENSG00000230787",0,NA,NA,NA,NA,NA,"PSAT1P3"
"ENSG00000230788",0,NA,NA,NA,NA,NA,NA
"ENSG00000230791",0.514569306402192,-2.39112981556228,3.45363150079379,-0.692352329718068,0.488716094726192,NA,"LST1"
"ENSG00000230793",0.813340818717122,-0.253921679259921,2.80461711316964,-0.0905370212809372,0.927860476012585,NA,"SMARCE1P5"
"ENSG00000230796",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230799",1.04079354512278,1.08638874986247,1.89126959478501,0.574422997576908,0.56568159417505,NA,"RPS2P16"
"ENSG00000230801",0,NA,NA,NA,NA,NA,NA
"ENSG00000230804",1.32662445443425,-0.971129960101955,2.16338592338498,-0.448893537488891,0.653508458202691,NA,NA
"ENSG00000230807",0.746816029655002,1.01997714753911,2.41088312084663,0.423072001591236,0.672242729340324,NA,NA
"ENSG00000230809",0,NA,NA,NA,NA,NA,"RPS6P15"
"ENSG00000230813",0,NA,NA,NA,NA,NA,NA
"ENSG00000230814",0,NA,NA,NA,NA,NA,"USP9YP24"
"ENSG00000230816",0,NA,NA,NA,NA,NA,NA
"ENSG00000230818",0,NA,NA,NA,NA,NA,"MTND2P16"
"ENSG00000230819",0,NA,NA,NA,NA,NA,NA
"ENSG00000230820",0,NA,NA,NA,NA,NA,NA
"ENSG00000230821",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230823",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230828",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996294,0.69897745506776,NA,NA
"ENSG00000230829",0,NA,NA,NA,NA,NA,"RPL27P10"
"ENSG00000230832",0,NA,NA,NA,NA,NA,NA
"ENSG00000230833",0,NA,NA,NA,NA,NA,NA
"ENSG00000230835",0,NA,NA,NA,NA,NA,"RPS16P6"
"ENSG00000230837",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPL31P2"
"ENSG00000230840",0,NA,NA,NA,NA,NA,NA
"ENSG00000230841",0.348527243331676,-0.638444379561472,3.36463730595011,-0.18975132280452,0.849504001552234,NA,"RPL23AP15"
"ENSG00000230845",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA,NA
"ENSG00000230847",2.13878122060391,0.760737773615964,1.97128891084872,0.385908818047596,0.699564199702424,NA,NA
"ENSG00000230849",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230851",0,NA,NA,NA,NA,NA,NA
"ENSG00000230853",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPL10P11"
"ENSG00000230854",0,NA,NA,NA,NA,NA,"USP9YP20"
"ENSG00000230855",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"OR2J3"
"ENSG00000230859",0,NA,NA,NA,NA,NA,"YRDCP3"
"ENSG00000230860",0,NA,NA,NA,NA,NA,NA
"ENSG00000230863",0,NA,NA,NA,NA,NA,NA
"ENSG00000230865",0,NA,NA,NA,NA,NA,NA
"ENSG00000230867",1.6889320842588,0.105115316116549,1.32030022904374,0.0796147071735961,0.936543697715664,NA,"RPS11P4"
"ENSG00000230870",4.17959161931711,-0.53265529079712,0.844349191031748,-0.630847161878896,0.52814046300645,NA,"FBXW11P1"
"ENSG00000230871",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPS6P23"
"ENSG00000230872",1.99069310558123,0.337719805669427,1.30791559376171,0.25821223271611,0.796243117628734,NA,"MFSD13B"
"ENSG00000230873",2.21086092755186,-0.17554558647811,1.19444936244172,-0.146967792857502,0.883157441807386,NA,"STMND1"
"ENSG00000230874",0,NA,NA,NA,NA,NA,NA
"ENSG00000230878",0,NA,NA,NA,NA,NA,NA
"ENSG00000230879",0,NA,NA,NA,NA,NA,NA
"ENSG00000230882",5.82349826922288,-0.529269660367453,0.732398068689263,-0.722652998409268,0.469893098752365,NA,NA
"ENSG00000230885",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"MOG"
"ENSG00000230886",0,NA,NA,NA,NA,NA,NA
"ENSG00000230887",0,NA,NA,NA,NA,NA,NA
"ENSG00000230888",0,NA,NA,NA,NA,NA,NA
"ENSG00000230889",0,NA,NA,NA,NA,NA,NA
"ENSG00000230897",0.660080601434785,0.721810454762772,2.436221078427,0.296282821437874,0.767014103836139,NA,"RPS18P12"
"ENSG00000230902",0,NA,NA,NA,NA,NA,"FAM204CP"
"ENSG00000230904",0,NA,NA,NA,NA,NA,NA
"ENSG00000230911",0.238064517476722,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000230913",0,NA,NA,NA,NA,NA,NA
"ENSG00000230915",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230916",0.417541524542289,1.21602070367486,3.15236334830736,0.385748903065946,0.699682641182663,NA,"MTCO1P53"
"ENSG00000230926",0,NA,NA,NA,NA,NA,"LOC101060199"
"ENSG00000230927",0,NA,NA,NA,NA,NA,"TMBIM7P"
"ENSG00000230929",1.66241907303089,0.62789674609397,1.53390295921369,0.409345807909416,0.682285903199166,NA,NA
"ENSG00000230930",7.59255709871632,-0.109373577770509,0.95539499793911,-0.114479956464541,0.90885733435557,NA,"COL11A2"
"ENSG00000230931",0,NA,NA,NA,NA,NA,NA
"ENSG00000230932",0,NA,NA,NA,NA,NA,NA
"ENSG00000230934",0,NA,NA,NA,NA,NA,NA
"ENSG00000230935",0,NA,NA,NA,NA,NA,"RPS3P1"
"ENSG00000230936",0,NA,NA,NA,NA,NA,"LOC100129276"
"ENSG00000230942",0,NA,NA,NA,NA,NA,"HMGN1P5"
"ENSG00000230946",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000230948",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"AURKBP1"
"ENSG00000230949",0,NA,NA,NA,NA,NA,NA
"ENSG00000230950",0,NA,NA,NA,NA,NA,"MTND2P21"
"ENSG00000230951",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"GPS2P2"
"ENSG00000230953",9.34281591955747,-0.941453875381645,0.668643489957572,-1.40800574524607,0.159129368773436,NA,NA
"ENSG00000230956",0,NA,NA,NA,NA,NA,NA
"ENSG00000230957",0,NA,NA,NA,NA,NA,NA
"ENSG00000230958",0,NA,NA,NA,NA,NA,NA
"ENSG00000230961",4.14840402168983,-0.973534551655138,1.11442887703437,-0.87357261797256,0.382351043477225,NA,"MSH5"
"ENSG00000230964",0,NA,NA,NA,NA,NA,NA
"ENSG00000230965",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000230973",0,NA,NA,NA,NA,NA,"LOC100421910"
